letter,thumb,index,middle,ring,little
W,0.1928219538937777,0.8677865431010615,0.8594377389767182,0.8891363487794388,0.29612033107609387
W,0.30041809973076655,1.0,0.9159503936523207,0.8323497209608477,0.25634191674910445
W,0.18535273723109724,0.817590231576258,0.8056846878314097,1.0,0.3242090820757003
W,0.13334934930557227,0.965328285628617,0.8057323100154523,0.8123190361703158,0.2357566079148604
W,0.3323610624692027,0.8797695947377301,0.7046634410478011,0.9968052746540474,0.2754894908670114
W,0.052047359529727555,0.8746653209629273,0.9416803117283923,0.9323239333226375,0.4438731983331855
W,0.13177857099440557,0.9037376096211978,0.8440344577137263,0.7766245684650221,0.37084218978447636
W,0.23706156553180163,0.9226942759759083,0.9341432154606916,0.8451621717849265,0.21954439301454454
W,0.20301178977354883,0.9928969121929292,1.0,0.9636346165445947,0.30233395414144765
W,0.2215827143519949,0.9009275087460298,0.8179245328240458,0.9019717902568435,0.19321385459292054
W,0.19007382191175684,1.0,0.9658287378226682,0.8261504652610776,0.29420567442861734
W,0.13324989505962098,0.8949988985458233,0.983288625321965,0.9522406350647923,0.4987315264596269
W,0.2953981922006057,0.9163200304862154,0.9541719979306634,0.8838045460653332,0.20979966023308028
W,0.3044621262630017,0.9807193181545318,0.8807156628324829,0.9219148589545071,0.3992751349907845
W,0.26770811409648165,0.7829518999000241,0.9194896017191859,0.8865894779609309,0.3890400559310945
W,0.28248341910261293,1.0,0.8105684529023834,0.8372710772755009,0.38912659489083506
W,0.15266833477260436,0.7782853615268555,0.9426077190091252,0.8562225247787222,0.44318326162467203
W,0.2236947643190771,0.9128207429313333,0.8704604886707394,1.0,0.3286843567911857
W,0.1673200385475035,0.8364733034715642,0.8941221556348626,0.8217882530276156,0.38231019533431554
X,0.15533263567806127,0.8888388777333543,0.3488106836070347,0.32736955360877257,0.24261736215874646
X,0.3528206965365239,0.8291168489291274,0.2982092274802552,0.35214732575842844,0.33703302235944904
X,0.24599687908644255,0.9957995613251491,0.30693556571884273,0.3594396328751321,0.4223280805338598
X,0.3894016439019685,0.9896103525064835,0.31541439438795776,0.3635148096728408,0.3170877259651453
X,0.20325404257772692,0.9242195034004034,0.32050887869907724,0.3466983489217455,0.2897602419829284
X,0.23908355545889193,0.9525204866540182,0.19493821701982014,0.4167055308685175,0.2814865551036006
X,0.31964225376449346,0.9446846522625257,0.3472550435875353,0.1872812560038612,0.3659269264435411
X,0.3242523062701019,0.8491790892353113,0.24002664392432688,0.27327575343545235,0.19610066507116064
X,0.43778139127896204,1.0,0.33613601607807514,0.2821281266926327,0.28423136096500834
X,0.36064525649391743,1.0,0.25436826083226055,0.21059311659013405,0.4238112618876217
X,0.15702891299324387,0.8193175353397883,0.28025136859913174,0.1751653225755975,0.3889719250245278
X,0.368552421640408,0.8540165418227746,0.4023691295342198,0.4159433942723061,0.29094634813679493
X,0.2639465457945594,1.0,0.3576929457667324,0.32050597223750826,0.409083675731169
X,0.3241544508002417,0.859550353126465,0.30641278083900425,0.3830923429855788,0.1406251546920629
X,0.2769575408448623,1.0,0.2590505279125186,0.4236886848345128,0.413179505548785
X,0.2947576707608839,0.85451685560888,0.2770112900680292,0.5131691593601148,0.44995395575465946
X,0.31003127774453904,0.8513477158703673,0.30936328284650105,0.31950615412934114,0.20053130099125166
X,0.3064033015372208,1.0,0.15605146550268212,0.36612671721097984,0.4099838376043824
X,0.25515541239245054,1.0,0.24477303500413236,0.3352866129488323,0.27545818522690957
X,0.2754402914269917,0.8506160744193564,0.35588603846896155,0.3679044366185159,0.2948462240338249
X,0.19120254290621805,0.9322536133307512,0.3337611487528555,0.2826627990890858,0.4493785029744647
X,0.17488565880794768,0.7226173031797145,0.24153320802418632,0.35683396272731593,0.21553242900529274
X,0.22152232651791398,0.9760817068942524,0.33700383382381993,0.33016487277027196,0.36251431355724223
X,0.26598456373816926,0.8696812740753447,0.364782341804914,0.19240905753750404,0.12858241228811626
X,0.26533726610977165,0.9744698631252553,0.32044477591894427,0.3685833203298412,0.13869645516614676
X,0.32523974466587935,0.9523091603713902,0.1919362061911452,0.3689646072437236,0.2910784882795366
X,0.5457069361284801,0.7258211144882611,0.40952914941398005,0.2684673522779141,0.1706278628447965
X,0.2578435885148006,0.9221983393069974,0.38299733356520343,0.437757143050574,0.41375144709634737
X,0.22276943834364044,0.9904131753812894,0.3313027965696699,0.24763175832568096,0.2830471525218015
X,0.24321258724442207,0.9029673873549164,0.24162736941647037,0.21776047414260485,0.33832953022262174
X,0.35029844386077097,0.8849922399926711,0.4094121043148778,0.2791655530803909,0.2757780363899569
X,0.35283911858765576,0.8894059532045331,0.30678381832209145,0.09836492235047478,0.30133659077903796
X,0.15382432500229917,0.8023239543200904,0.19317419689955959,0.21659334771729388,0.25609169122941977
X,0.26108059075636114,0.95314201634057,0.31779102513077573,0.14791404569456112,0.3066635710037446
X,0.32546041972667417,0.8737146786997634,0.29512912184746376,0.3152248100317645,0.3611679678108464
X,0.1740096010029812,0.8804546369088281,0.4206668878446183,0.4133329046638365,0.3680749542220624
X,0.34294597471645405,1.0,0.4534278401285332,0.2896736009562518,0.22244540453693437
X,0.27837661459004037,1.0,0.17445149258198445,0.2623568688376466,0.18698470780058948
X,0.3099811090301908,0.8037847176884106,0.2912999181733106,0.14399238719849927,0.34940965320677203
X,0.397787620517438,0.8692845102349233,0.28918959943394384,0.28692742154149503,0.314472854018002
X,0.29694643304268575,0.9614493561944556,0.39864313067607565,0.23487430220062536,0.27525372057805625
X,0.37212955591397956,0.7862664761552774,0.14234229745235438,0.3181052762318783,0.3397077128856394
X,0.2422159849637126,0.8537079156703636,0.23918461426072807,0.23064598085244523,0.35547966564836797
X,0.2055601210401889,0.8787581710853322,0.2275731065988118,0.18357688192790272,0.3696142539797417
X,0.2584139822261169,0.9150752064336606,0.17935392961591917,0.24064484369948191,0.36048703045560043
X,0.5069817164676248,0.7419027148487751,0.2839113763768459,0.33298244785148,0.2507119877408573
X,0.3679617589595299,0.830661386347175,0.3123078128173313,0.2582342476401312,0.3975544866363818
X,0.24589083975715154,0.8718500962970788,0.3756551229997724,0.2177569072725709,0.3055000045410858
X,0.15419725250507185,0.8129653233096741,0.33057050207126426,0.2207441992371014,0.25643416545409664
X,0.339446912163835,0.8536651087082456,0.36582736585730863,0.31725302299888514,0.3348546489539602
X,0.3992772478990826,0.9255858450091253,0.4231077832375475,0.37290098264302585,0.25812380561324344
X,0.4034518460017017,0.9211092816722356,0.2684256233071597,0.3222708556256706,0.38898614595122105
X,0.33640360753937776,1.0,0.3869224446319057,0.341852802672173,0.21791455338070737
X,0.2856213988791903,0.9057331311800682,0.35573052009741973,0.3509866433017754,0.3135632328174629
X,0.3096279932301737,0.9576365516060856,0.2313131019496011,0.4356412655399885,0.1362266491869223
X,0.41643275857376233,0.896385157725987,0.3802063851417275,0.329107234743409,0.32768275287286414
X,0.34434035808212166,0.9647243431270223,0.2736935338730208,0.3827839304420989,0.2132423501136973
X,0.29957355413391,0.9668775939417822,0.37960140636927114,0.33686310786091206,0.26852860496354114
X,0.3717366222694963,0.8464507008704998,0.4401127258999129,0.29322632820002686,0.17682994446352313
X,0.20442532255867585,0.9034914909503671,0.3111860217060842,0.4575725347960876,0.21692005299086187
X,0.30315697594431446,0.8152462874334355,0.2605876117429277,0.43471776240554705,0.20909310214752072
X,0.3469633939254267,0.9314325887211513,0.2980662858913433,0.341554929855339,0.2071983694445369
X,0.43250580062428456,1.0,0.30376837582074506,0.4938484904490843,0.26807776547600637
X,0.3320345595085024,1.0,0.26327964318216723,0.1894760752896449,0.17106263475049166
X,0.4648661251122127,0.8576780279488978,0.2851410589265201,0.21097887373431562,0.37586714234633506
X,0.2374752112620332,0.8606989577870943,0.3239616335532928,0.2148763258203542,0.28571341843886194
X,0.4121767671602616,0.934260351801349,0.3104433833942687,0.31718917675710917,0.2688691923218749
X,0.45969218558039404,0.8350274295572746,0.3168740929571144,0.30920204530742457,0.3807010005706508
X,0.38825391510349117,0.8974384956410344,0.32325331944904395,0.32628278031311586,0.11822866755435141
X,0.17288083180177796,0.8515949047422424,0.25507210588985046,0.2040574062428694,0.35996660570989036
X,0.3001694736813978,0.882824436209053,0.19950757803940905,0.2964364108604169,0.08986521952011103
X,0.2869634951355327,0.9050546935046205,0.3193531987457199,0.17487185892165757,0.317985338935318
X,0.2166854984108366,0.8350024134166133,0.3574345108658132,0.46112909786877954,0.30410870070421436
X,0.2346323633087814,0.9150936358007999,0.37512233259993166,0.3496798052698188,0.5194490297970996
X,0.24277299447242665,0.9201785183935439,0.42391343627345623,0.41889273896148255,0.14399376587804955
X,0.29973139039680147,1.0,0.531251439231931,0.35630367070006547,0.2705709365042813
X,0.2192637478050088,1.0,0.35829932691726074,0.2321546458491666,0.2837474906932975
X,0.3248149213462963,0.9435045323110495,0.2280305073963368,0.2508647665499606,0.1677652350101632
X,0.38318098316838256,0.8726705226583747,0.33730573193466334,0.41378068068610613,0.31758961138991565
X,0.29096236192407454,0.9155137181507148,0.30505548830801815,0.39969319983023555,0.32486707180310315
X,0.25644791843368697,0.9838279245511801,0.3984387485086682,0.1929335498543629,0.4226227107814484
X,0.32917694185667884,0.9226615960117279,0.3805299705277212,0.2546418887196577,0.37633316113527393
X,0.26985796242097154,0.782003945623173,0.22017949767144523,0.3453617466322581,0.22436253280042734
X,0.42880608985517193,0.9951426762751714,0.40667513328263716,0.30998228637419295,0.3206289293835968
X,0.2045030516604578,0.9796626808125992,0.3303866764029668,0.3453844500233808,0.43506494491623054
X,0.2515229612841992,0.8899086760098146,0.32613367372337343,0.22516516756330346,0.2849920942978528
X,0.33943598483735754,0.8739662982901736,0.404719152778329,0.17912603505464048,0.38982169921866733
X,0.3528948379852804,0.8544937129954727,0.22604731454160015,0.13357739062060384,0.23638599900689328
X,0.3837741324002397,0.895513141897706,0.3930384704313473,0.2504103143500358,0.356568492808525
X,0.24260011183324626,0.8227539995032129,0.29142982262634587,0.24680267909440026,0.176574228077023
X,0.2854148239426405,0.9085148333145031,0.4014686889196854,0.3749444541706448,0.3975954559386265
X,0.35762859987148066,0.926609020715998,0.20168440748224858,0.31198977583482196,0.3477435021864651
X,0.4165950359496349,0.9549030833385451,0.3992306747684337,0.21744016869078087,0.2738865899081524
X,0.33434805709290166,0.992876215259405,0.2883817083328864,0.2934043232680677,0.35497122448023827
X,0.20993033382839005,1.0,0.2296691125513852,0.14651284611525575,0.3008053606818064
X,0.4358766961900452,0.9469162504266888,0.36008724344029064,0.3033108609845691,0.2878098002183058
X,0.17640725043255073,0.7192490993676651,0.3157017870752691,0.4050039355472181,0.3275306963862452
X,0.34988796216416107,1.0,0.32630134811528466,0.2901875919753904,0.23451801554799478
X,0.46177700503776686,0.9421238223322944,0.22451186272645351,0.20630658657590104,0.400245098154313
X,0.21700466428733395,1.0,0.07948297623274309,0.41380761582319814,0.3389515848929571
X,0.3094875538445499,0.885963325196659,0.45125838788752237,0.3565647086720963,0.22774371128836388
X,0.16248720351768947,0.9141837770517847,0.29991430931700686,0.17841055700995925,0.29556851796141315
X,0.25408522935406397,0.9007432054645356,0.35807388893187214,0.4194087957971228,0.372711122909543
X,0.24228474001358355,0.9295132103063356,0.3050485697193619,0.1934296836295279,0.3318586227753818
X,0.44853378703341706,0.9025941283349603,0.17246538562196795,0.30242149368868954,0.20290302408213995
X,0.369088440550903,0.9419891993380103,0.28632719572202053,0.2735068587315343,0.28302125587075627
X,0.3006619595473856,0.8382211982926766,0.18897975351988505,0.39109591573557184,0.26916792188024335
X,0.3133634483335315,0.9228225560933996,0.3257616383724171,0.20609456023212605,0.16593278683585216
X,0.2529045980246406,0.9316569225933563,0.24176401060205494,0.2716062917040613,0.4701837930999655
X,0.15236608921563713,0.8395972803271601,0.45172832548591424,0.29643210624038213,0.24352118676008716
X,0.3935015133608896,0.904418434918489,0.2721353283964795,0.3153895141630009,0.2473512952493787
X,0.21860071496895372,0.8909122457892201,0.21912024319391943,0.3008554649437184,0.3283525253979471
X,0.36824483648412887,0.9902339988413462,0.2675410798694199,0.33995316863512554,0.3394018756965085
X,0.3262254972652787,0.8616432471239633,0.21775457500287113,0.3401601511253248,0.16345099502455598
X,0.2785728453945351,0.6957095187481122,0.1930878061313389,0.229829284924206,0.3877379366103427
X,0.3550486419523415,0.8556852252926206,0.35834958361038005,0.3710098370704317,0.28714681213002224
X,0.18924974846290477,0.8833670151947108,0.2921686075862291,0.2014036487335819,0.32936374343439745
X,0.3223849483441884,0.935603415991535,0.32231384777339545,0.35838744280919865,0.28565375777015745
X,0.31614280858967625,0.8681807772603575,0.25324006275024397,0.40705997046096604,0.13649850387788026
X,0.3701407991323411,0.8503567299643472,0.2399969457885503,0.32092619872523254,0.18083123101191978
X,0.23471815424430376,0.8320688282789607,0.2822881393451924,0.2356689849471449,0.4280894948511415
X,0.4437613213198363,0.738240518180155,0.3435458163812589,0.36869307512620597,0.3434388161912884
X,0.24735092055266442,0.8804723550273167,0.24013802761778436,0.2663788775072937,0.20320279770662592
X,0.29081689426923596,0.7797758630955944,0.283989235661749,0.2001134648720188,0.3165453089433123
X,0.24564643512456874,0.923246427829963,0.3865264582691825,0.42715575488837665,0.09775963287836076
X,0.23326447249009735,0.8757531138310389,0.33682622547051866,0.16797163966763765,0.22143260745598276
X,0.3104285762125688,0.9067910593221334,0.33020947251360744,0.33549405815104927,0.327087554649269
X,0.3154924253305194,0.9044591818661094,0.353181047177949,0.12085418667486197,0.42354667895769876
X,0.12364143592957408,0.8136670546476407,0.2818591362679884,0.3538090312871874,0.06037864873603069
X,0.2977500540846532,0.9633916031532588,0.37956144928227814,0.2442136273202033,0.27593317704359743
X,0.2507081496885898,0.8685860277179133,0.2174538759417252,0.22885982700232654,0.3347501537622694
X,0.31052922986181936,0.9393269206072379,0.31712115117606693,0.35634708809180765,0.37025711985239956
X,0.16066267041071167,0.831655227966851,0.28148992340079687,0.2981857979610127,0.2463927540945573
X,0.37296189367906446,1.0,0.3148929564465387,0.30674728257585687,0.3679565004083465
X,0.15073281958372511,0.9022775152350728,0.37832286603740134,0.24854768022391105,0.20187515360784275
X,0.2851355511920177,0.8951451653438464,0.22730781744676332,0.4676929020840761,0.2617042895193643
X,0.2077072518858745,0.8925102944743512,0.3726288510163593,0.30139313991985844,0.33884751360352017
X,0.2302791524533474,1.0,0.34493688223347546,0.38381612551020877,0.32921285059801353
X,0.3659907230183027,0.8301557952258218,0.260687166664835,0.4077184476444824,0.4247793557827171
X,0.20823475202247382,0.919978885429105,0.2655244959611818,0.24423748245081106,0.322787175628436
X,0.39127703458923263,0.9361329978627355,0.2744390040064772,0.3411888943948128,0.2712019061135279
X,0.33296914405844813,1.0,0.13382722725593377,0.36378018388320266,0.1768756062743625
X,0.3982662168435569,0.8490379512101711,0.20258628979148124,0.3556215381670998,0.32913360505139283
X,0.22006504776306735,0.7997600194265285,0.2850014810006974,0.20367304398630426,0.21508216216610976
X,0.30924966323371467,0.8227302692595923,0.33412314320212344,0.4192114876706781,0.2881155668079534
X,0.31041208495884676,1.0,0.20499191060981226,0.39529881561445934,0.38566860783299856
X,0.36834538713390264,1.0,0.3224459972766895,0.2533656403520586,0.3875658632976454
X,0.3906273769370316,0.988425112119463,0.3035601665855389,0.24270443891093385,0.3153089803289289
X,0.37537840140542683,0.9819481431887973,0.2656259098340324,0.3252298316901912,0.19529773564112352
X,0.3787960082404681,0.8373352994619949,0.3628204287657238,0.20805563380878705,0.3825132725147206
Y,0.22574681520182166,0.2374913843506443,0.355308510486442,0.25277106465557353,0.9599644029956103
Y,0.1780710819695423,0.16231622994962697,0.22140670076152502,0.26556682330501724,1.0
Y,0.272091490442338,0.4299089129857714,0.4322908172823886,0.25721993563272677,0.8849210512192937
Y,0.16709760605355695,0.24627915157591387,0.1526804232530833,0.2988201825586526,0.7971547525031112
Y,0.19726624947725382,0.4692616647650387,0.2592523922935433,0.31558192045024536,0.9725318708647427
Y,0.22242330335727256,0.32339873503538363,0.2710078053049536,0.28144976199510136,0.8231991582249738
Y,0.2676836007111526,0.1606806674708723,0.3776870670705762,0.1877041292203806,0.9770085819261322
Y,0.17169459790302552,0.20145050494935357,0.3463438916063709,0.37430140280606194,0.8649537081517171
Y,0.25764884389431464,0.11719324042645196,0.19435229682027194,0.4033927144374983,0.8821064580641668
Y,0.05102293388409221,0.2440907055646405,0.22612796219799353,0.28672306148216603,0.8703399212953882
Y,0.21431453831505287,0.294442715870994,0.4087791404029615,0.33396388797757354,0.9366137288954869
Y,0.29321256991156175,0.2688984999656334,0.19904980453132118,0.3965576259705799,0.910867339848649
Y,0.21114809663191428,0.24933360627758108,0.2506515733517138,0.3677377871016675,0.9787724638510088
Y,0.2627058724597327,0.363436928435638,0.3455223629807807,0.31052181840625254,0.8859696252543215
Y,0.29682590799532427,0.2701023303607653,0.3295983371104597,0.23567896016366027,0.8472560770519639
Y,0.1811076345714219,0.2356849298618269,0.363828146038264,0.19215725987639765,0.9079383698704858
Y,0.2106006477473745,0.15513603373442553,0.2647180943581113,0.3204559630438514,0.9342982394635255
Y,0.18365542331198675,0.35415105635845723,0.2912546994211167,0.3010922329660045,0.9201323095189243
Y,0.2741599702987335,0.24594255980675744,0.2610542501985362,0.2464882806616628,0.8734241827086453
Y,0.3140987406463812,0.34581802554638574,0.20951282038649263,0.251964242752906,0.9298213779421122
Y,0.12747937752537836,0.24197279673481945,0.4075967732939319,0.25092994972214505,0.976373345282351
Y,0.3004258551624751,0.24132303270648284,0.22880299547542868,0.2779094330815068,0.81290978234611
Y,0.2096827102802194,0.2835478470517291,0.32884640127090414,0.41175547649862565,0.9653987984616256
Y,0.2391391820329885,0.14271612696256653,0.33547007856819,0.4378102128563639,0.6591581986949187
Y,0.25515060343805,0.28725131401948284,0.2320163997581644,0.3640902867129563,1.0
Y,0.2620184583070203,0.2703046438990779,0.22452241404734746,0.3115702107031635,0.9698535433905271
Y,0.1690357579013018,0.2767693606679362,0.5257600199870719,0.38629215567677805,0.9920102942714906
Y,0.08317712751529505,0.24342490565652314,0.3059745311563391,0.219908995369188,1.0
Y,0.31282498452725166,0.2573163730092757,0.44271348852859876,0.2996598322624046,1.0
Y,0.21157489044200292,0.34609542002627375,0.41199227529356464,0.40221066798462474,0.9408585652908715
Y,0.18870877444449313,0.3411306159994495,0.23470526624991078,0.31217069750912924,0.8112553974001604
Y,0.0575294687935759,0.30403414113115546,0.4009822312537338,0.3740643713276847,0.8934470163419513
Y,0.3397591758540397,0.2544750887322741,0.14657338705615813,0.12543189646392303,0.8055047247523427
Y,0.2653299794609783,0.24921578532260907,0.33687669134858417,0.4317026706867182,0.8119922429937756
Y,0.2382799785436712,0.3431170458124578,0.23114096092215172,0.4083368740196066,0.8769834355560419
Y,0.16929976152695927,0.4689290574734378,0.34182133938933745,0.3740232439748398,1.0
Y,0.14796208004326267,0.39998568776429433,0.25984847080018636,0.2564301288529362,0.8782400022153491
Y,0.15023481320440363,0.365772514612573,0.32137685241160446,0.260702046830631,0.9539604026523858
Y,0.17798540500909232,0.27375437037082584,0.3038947107921235,0.33707682845329734,0.9311878119501936
Y,0.17094006541977358,0.36776889659515216,0.2822084679136275,0.24760124091130248,0.782558268098612
Y,0.27865427847992175,0.3009912060955206,0.31686978868084115,0.3836642332559612,0.8618075014721748
Y,0.09004806012206973,0.30558245617721747,0.32463692416642365,0.27897207470717017,1.0
Y,0.0011066745822914947,0.3896045310319826,0.36329229202913804,0.33654166221603676,0.6331278760424723
Y,0.3027111026616215,0.21788527114912917,0.25938464172932907,0.2863525868167945,0.932593442772158
Y,0.251154243375404,0.3714272443455437,0.36526828080628126,0.32023417633705004,0.9332738127246073
Y,0.11273970273422029,0.23991785545447822,0.37163681789398656,0.3669767589382945,0.9579039533155537
Y,0.1588466590674778,0.37283937055549565,0.20710044380157133,0.38618878478898183,0.8791303359003289
Y,0.33473363250725063,0.1782846326347612,0.4410723236734817,0.27108285366692303,0.8696416595190605
Y,0.21558710551884777,0.24423368697594425,0.2942136798958154,0.24098989877833163,0.843914917521665
Y,0.23895087602404574,0.2278747603757187,0.2385444611995614,0.19017670002028725,0.8596855456030928
Y,0.30492816237791376,0.2323253087917625,0.2414693387850207,0.3155137557185228,0.8703362852960379
Y,0.378252354667972,0.28699776282589945,0.32681746769738973,0.3755015027839458,0.9739662292690281
Y,0.21866300652459036,0.2871098010651199,0.46192228291034054,0.29201917797485866,0.8646647916457215
Y,0.14833208093647854,0.16185574378345952,0.36572926017897306,0.11215452823193386,0.8995421727276064
Y,0.1836111492582892,0.4791972153785158,0.1534679017029099,0.22791173704125142,0.8891122833054681
Y,0.18419765300246654,0.2560364327351964,0.2935209672478266,0.1992349816904207,0.9285754303195951
Y,0.014281172633793748,0.2979384515298194,0.2519714644589141,0.38130303542053084,1.0
Y,0.17351582649997138,0.41125807433131445,0.2747106975495671,0.22270987814967277,1.0
Y,0.24166211557872055,0.3003550818087851,0.3549741980078919,0.3219372028104134,0.8944624473646786
Y,0.09388521381536029,0.2783570610270987,0.3498604338766778,0.2901782859450551,0.9721860608904309
Y,0.23069240190934312,0.22974909455316744,0.1944662433734301,0.2874257200055865,0.8580617241516331
Y,0.2269057447697349,0.2425489872989816,0.2507686139396098,0.38424557740759296,0.9118562374902318
Y,0.14378183476581657,0.30141134469880154,0.4103128994401346,0.3235029350619778,0.9474360647540104
Y,0.1398212370778046,0.38211355017076803,0.48544818083710417,0.2366825885989717,0.8054484820502409
Y,0.21404337950681188,0.37004040398755284,0.2926888262359791,0.21574348831658696,0.8913132670575689
Y,0.24784738182219637,0.2674374538443152,0.3485804014203937,0.3931768628191928,0.9192184500616358
Y,0.1977641782977366,0.3663475140181025,0.23151193380502155,0.2236232133045662,0.8786742172056812
Y,0.16064964361484263,0.23573264197676197,0.44643747799990197,0.4737594567595433,0.8717035966195534
Y,0.20733751597986924,0.2849725743948967,0.38859993920945246,0.40445164494720376,0.7578188961048282
Y,0.23808086400525005,0.19545429270710812,0.44066177263002226,0.33521984241683184,0.8341320369309891
Y,0.18069428896497175,0.2768818193387073,0.34200903543086525,0.3833530083341983,0.8081434166422632
Y,0.3471003600729691,0.42845520862566744,0.22997411459271636,0.30582414354898474,1.0
Y,0.29863348693419867,0.2730605575961683,0.3651471851654299,0.5397758633375311,0.908412798548097
Y,0.1493881398847985,0.31379358816731195,0.31972416763978545,0.2580370608799921,0.9353300054251373
Y,0.0996479152217999,0.24675729063930565,0.3606595820923838,0.15961033187661988,0.9722534073595821
Y,0.039041490743543766,0.1614940336898948,0.26008170055552915,0.322949107425548,1.0
Y,0.20460982105276765,0.2802757113939208,0.3463664998387843,0.23032809436256524,0.9111532127477125
Y,0.10404429936357121,0.30660724135003303,0.2896130939320477,0.2356585662840466,0.9132032509230191
Y,0.21268397225277144,0.39403632098713076,0.17154932775497697,0.2939160873842366,0.8391790080237217
Y,0.26958096465410336,0.3603129652153706,0.3406303876054897,0.24369333935444293,0.9708376466352077
Y,0.07758952570053347,0.16117514371257827,0.19793032000784605,0.29732201517384754,0.9540131520790636
Y,0.0,0.4058194265503829,0.31048897569427475,0.17457821219281797,0.9080757576231665
Y,0.2874020331742736,0.3479552812245007,0.38792584500431726,0.1907002696482311,0.8668795811889276
Y,0.12602462155811744,0.43740641640354544,0.3511490274789304,0.5277607671166112,0.8625912373266218
Y,0.14202606306541563,0.28857386891238795,0.41026857771380393,0.2707104248499722,0.9099550078325556
Y,0.20773525623094558,0.30315974089617514,0.24780812316300174,0.28901671456717065,0.8855917918918914
Y,0.19939482722602808,0.3754813454522167,0.4408502427699594,0.23276521898642344,0.8686405100169828
Y,0.13399904812750507,0.3149681229777818,0.25693204339912185,0.31918374669935906,0.988290152835583
Y,0.0,0.33934239116805526,0.2631850360881697,0.3368337814387511,0.8282824449799839
Y,0.29570087906455,0.37306244944322275,0.34546817188341145,0.36345805742480786,0.8403503626262261
Y,0.15043009962485682,0.36019489606539834,0.23858166857851104,0.41565080373264696,0.8741127142975175
Y,0.24015155118884976,0.4679399615404072,0.24350213167455387,0.3055009400675826,0.9843346531709847
Y,0.2761021911101225,0.27377477518085136,0.25866156499825166,0.28134912539639584,1.0
Y,0.1776715314912043,0.3062492553986772,0.265857082326126,0.3564438851836789,0.9124420030066925
Y,0.11972529513934169,0.22249407087720044,0.14011155467555944,0.2334942872699507,0.9635156642905738
Y,0.3059008430409814,0.3548446690573747,0.3443705760512545,0.289877916037708,0.961993164393119
Y,0.22290225784655077,0.44435591775897,0.2921243748658601,0.40744064669889046,0.9699291265454288
Y,0.2588354628963327,0.1390806939630544,0.37433516492381685,0.2897993616872677,0.8644858804452087
Y,0.08136695670576695,0.29955302928254535,0.3026841277454594,0.19575984625481563,0.7821375861685047
Y,0.2389295584102489,0.3697364104849101,0.31522263279379376,0.39206677197474904,0.8930892012518802
Y,0.19565189804798383,0.22663775770073674,0.17518064179570259,0.4483729707087668,0.9905039240199798
Y,0.08859899462892173,0.31246015262650245,0.29199629511170666,0.2780806021469565,0.8672785721748049
Y,0.23050153175743832,0.3654540420377179,0.3321912935222564,0.2903585300496645,0.8874218626487104
Y,0.2749451453538133,0.33707559504928497,0.30581515704283463,0.29712789619199137,0.9276216407689831
Y,0.16253210491524406,0.3657231053846568,0.21393131505297064,0.2670834792186814,0.9488884876356819
Y,0.10936937493165816,0.17415931658803996,0.3050462140343392,0.16428334764428232,0.7960957156758511
Y,0.2605275294805146,0.28361717939154113,0.4028389559767188,0.20361485272500357,0.8924838107494173
Y,0.23196676425662077,0.20635880558968728,0.38254095235997,0.3408543106532831,0.7712570330650053
Y,0.19698065630331196,0.33087653890069063,0.2527954661177554,0.18161080755929487,0.9222767031557928
Y,0.3768994360226049,0.26904127206738476,0.4255392945027767,0.23981689425908254,0.9172436508007962
Y,0.2617218024700896,0.2993269067222908,0.2761811480895015,0.3580902017080299,1.0
Y,0.2240469539711305,0.2587151858775722,0.2848198754192253,0.5015766116516299,0.9107925693070502
Y,0.1524469041137622,0.20839456668139678,0.15392791247099152,0.3290867419076952,0.9523713594259603
Y,0.16826430560278346,0.2988023665575237,0.20636306325691006,0.31063427718620007,0.93851962564537
Y,0.157186858626589,0.43523621356686715,0.23303149386024707,0.3226781283215186,0.9678653775763685
Y,0.1938168399880494,0.28492185448844065,0.185690707964027,0.40858731965730266,0.8864085438665924
Y,0.242989233994786,0.35381763902881125,0.24973612063857975,0.2841977116567028,1.0
Y,0.11062418674076441,0.4702334459805805,0.24041017717789806,0.20563860346875906,0.9105847216550828
Y,0.37666786114718964,0.1471227251526236,0.28871874252082463,0.33810120138052446,0.9026919966828425
Y,0.23055373360024078,0.24255735342621806,0.2520222523254895,0.288126188227264,0.8096089529677799
Y,0.19642508788478485,0.26890037650627985,0.2623963851876105,0.325640513007891,0.7543472405440557
Y,0.18167279172934772,0.48538830124918886,0.21311122509394997,0.40284003971875304,0.9043724896730159
Y,0.15176337528948655,0.19434866723761546,0.31117455722281856,0.4162717684651741,0.868863108384259
Y,0.19352308602105814,0.38082966801522655,0.32726966330770246,0.1742179376220337,0.9079109772684147
Y,0.3209787928532479,0.2970447050826001,0.08068084564180983,0.33105719932728583,0.8841234848364772
Y,0.053672446886302655,0.16566335279569724,0.3780085714631047,0.2414093803523936,0.8274002895411207
Y,0.1971489151254665,0.24846376013440488,0.3080038902222196,0.28378239764506635,0.8040003535925085
Y,0.15910417611508923,0.3354202657047283,0.30335344321909,0.29344460140865347,1.0
Y,0.25848300203084285,0.3681953011857074,0.286722527376406,0.317611615228102,0.8655120008379446
Y,0.2622039812419303,0.2911680076720765,0.3177902199144445,0.31284890417241346,0.8985466494875637
Y,0.43505504537246165,0.24667045780042218,0.2459430775873046,0.35552773974494056,0.8523864800739857
Y,0.17668749109208856,0.21308712373155053,0.33932463355220693,0.3403405795587321,0.8747846352061245
